Cycle,RunTimeDynamic(W)
2000,1.696750
4000,1.696750
6000,1.131732
8000,0.565583
10000,0.565583
12000,0.565583
14000,0.565583
16000,0.565583
18000,0.565583
20000,0.565583
22000,0.565583
24000,0.565583
26000,0.565583
28000,0.565583
30000,0.565583
32000,0.565583
34000,0.565583
36000,0.565583
38000,0.565583
40000,0.565583
42000,0.565583
44000,0.565583
46000,0.565583
48000,0.565583
50000,0.565583
52000,0.565583
54000,0.565583
56000,0.565583
58000,0.565583
60000,0.565583
62000,0.565583
64000,0.565583
66000,0.565583
68000,0.565583
70000,0.565583
72000,0.565583
74000,0.565583
76000,0.565583
78000,0.565583
80000,0.565583
82000,0.565583
84000,0.565583
86000,0.565583
88000,0.565583
90000,0.565583
92000,0.565583
94000,0.565583
96000,0.565583
98000,0.565583
100000,0.565583
102000,0.565583
104000,0.565583
106000,0.565583
108000,0.565583
110000,0.565583
112000,0.565583
114000,0.565583
116000,0.565583
118000,0.565583
120000,0.565583
122000,0.565583
124000,0.565583
126000,0.565583
128000,0.565583
130000,0.565583
132000,0.565583
134000,0.565583
136000,0.565583
138000,0.565583
140000,0.565583
142000,0.565583
144000,0.565583
146000,0.565583
148000,0.565583
150000,0.565583
152000,0.565583
154000,0.565583
156000,0.565583
158000,0.565583
160000,0.565583
162000,0.565583
164000,0.565583
166000,0.565583
168000,0.565583
170000,0.565583
172000,0.565583
174000,0.565583
176000,0.565583
178000,0.565583
180000,0.565583
182000,0.565583
184000,0.565583
186000,0.565583
188000,0.565583
190000,0.565583
192000,0.565583
194000,0.565583
196000,0.565583
198000,0.565583
200000,0.565583
202000,0.565583
204000,0.565583
206000,0.565583
208000,0.565583
210000,0.565583
212000,0.565583
214000,0.565583
216000,0.565583
218000,0.565583
220000,0.565583
222000,0.565583
224000,0.565583
226000,0.565583
228000,0.565583
230000,0.565583
232000,0.565583
234000,0.565583
236000,0.565583
238000,0.565583
240000,0.565583
242000,0.565583
244000,0.565583
246000,0.565583
248000,0.565583
250000,0.565583
252000,0.565583
254000,0.565583
256000,0.565583
258000,0.565583
260000,0.565583
262000,0.565583
264000,0.565583
266000,0.565583
268000,0.565583
270000,0.565583
272000,0.565583
274000,0.565583
276000,0.565583
278000,0.565583
280000,0.565583
282000,0.565583
284000,0.565583
286000,0.565583
288000,0.565583
290000,0.565583
292000,0.565583
294000,0.565583
296000,0.565583
298000,0.565583
300000,0.565583
302000,0.565583
304000,0.565583
306000,0.565583
308000,0.565583
310000,0.565583
312000,0.565583
314000,0.565583
316000,0.565583
318000,0.565583
320000,0.565583
322000,0.565583
324000,0.565583
326000,0.565583
328000,0.565583
330000,0.565583
332000,0.565583
334000,0.565583
336000,0.565583
338000,0.565583
340000,0.565583
342000,0.565583
344000,0.565583
346000,0.565583
348000,0.565583
350000,0.565583
352000,0.565583
354000,0.565583
356000,0.565583
358000,0.565583
360000,0.565583
362000,0.565583
364000,0.565583
366000,0.565583
368000,0.565583
370000,0.565583
372000,0.565583
374000,0.565583
376000,0.565583
378000,0.565583
380000,0.565583
382000,0.565583
384000,0.565583
386000,0.565583
388000,0.565583
390000,0.565583
392000,0.565583
394000,0.565583
396000,0.565583
398000,0.565583
400000,0.565583
402000,0.565583
404000,0.565583
406000,0.565583
408000,0.565583
410000,0.565583
412000,0.565583
414000,0.565583
416000,0.565583
418000,0.565583
420000,0.565583
422000,0.565583
424000,0.565583
426000,0.565583
428000,0.565583
430000,0.565583
432000,0.565583
434000,0.565583
436000,0.565583
438000,0.565583
440000,0.565583
442000,0.565583
444000,0.565583
446000,0.565583
448000,0.565583
450000,0.565583
452000,0.565583
454000,0.565583
456000,0.565583
458000,0.565583
460000,0.565583
462000,0.565583
464000,0.565583
466000,0.565583
468000,0.565583
470000,0.565583
472000,0.565583
474000,0.565583
476000,0.565583
478000,0.565583
480000,0.565583
482000,0.565583
484000,0.565583
486000,0.565583
488000,0.565583
490000,0.565583
492000,0.565583
494000,0.565583
496000,0.565583
498000,0.565583
500000,0.565583
502000,0.565583
504000,0.565583
506000,0.565583
508000,0.565583
510000,0.565583
512000,0.565583
514000,0.565583
516000,0.565583
518000,0.565583
520000,0.565583
522000,0.565583
524000,0.565583
526000,0.565583
528000,0.565583
530000,0.565583
532000,0.565583
534000,0.565583
536000,0.565583
538000,0.565583
540000,0.565583
542000,0.565583
544000,0.565583
546000,0.565583
548000,0.565583
550000,0.565583
552000,0.565583
554000,0.565583
556000,0.565583
558000,0.565583
560000,0.565583
562000,0.565583
564000,0.565583
566000,0.565583
568000,0.565583
570000,0.565583
572000,0.565583
574000,0.565583
576000,0.565583
578000,0.565583
580000,0.565583
582000,0.565583
584000,0.565583
586000,0.565583
588000,0.565583
590000,0.565583
592000,0.565583
594000,0.565583
596000,0.565583
598000,0.565583
600000,0.565583
602000,0.565583
604000,0.565583
606000,0.565583
608000,0.565583
610000,0.565583
612000,0.565583
614000,0.565583
616000,0.565583
618000,0.565583
620000,0.565583
622000,0.565583
624000,0.565583
626000,0.565583
628000,0.565583
630000,0.565583
632000,0.565583
634000,0.565583
636000,0.565583
638000,0.565583
640000,0.565583
642000,0.565583
644000,0.565583
646000,0.565583
648000,0.565583
650000,0.565583
652000,0.565583
654000,0.565583
656000,0.565583
658000,0.565583
660000,0.565583
662000,0.565583
664000,0.565583
666000,0.565583
668000,0.565583
670000,0.565583
672000,0.565583
674000,0.565583
676000,0.565583
678000,0.565583
680000,0.565583
682000,0.565583
684000,0.565583
686000,0.565583
688000,0.565583
690000,0.565583
692000,0.565583
694000,0.565583
696000,0.565583
698000,0.565583
700000,0.565583
702000,0.565583
704000,0.565583
706000,0.565583
708000,0.565583
710000,0.565583
712000,0.565583
714000,0.565583
716000,0.565583
718000,0.565583
720000,0.565583
722000,0.565583
724000,0.565583
726000,0.565583
728000,0.565583
730000,0.565583
732000,0.565583
734000,0.565583
736000,0.565583
738000,0.565583
740000,0.565583
742000,0.565583
744000,0.565583
746000,0.565583
748000,0.565583
750000,0.565583
752000,0.565583
754000,0.565583
756000,0.565583
758000,0.565583
760000,0.565583
762000,0.565583
764000,0.565583
766000,0.565583
768000,0.565583
770000,0.565583
772000,0.565583
774000,0.565583
776000,0.565583
778000,0.565583
780000,0.565583
782000,0.565583
784000,0.565583
786000,0.565583
788000,0.565583
790000,0.565583
792000,0.565583
794000,0.565583
796000,0.565583
798000,0.565583
800000,0.565583
802000,0.565583
804000,0.565583
806000,0.565583
808000,0.565583
810000,0.565583
812000,0.565583
814000,0.565583
816000,0.565583
818000,0.565583
820000,0.565583
822000,0.565583
824000,0.565583
826000,0.565583
828000,0.565583
830000,0.565583
832000,0.565583
834000,0.565583
836000,0.565583
838000,0.565583
840000,0.565583
842000,0.565583
844000,0.565583
846000,0.565583
848000,0.565583
850000,0.565583
852000,0.565583
854000,0.565583
856000,0.565583
858000,0.565583
860000,0.565583
862000,0.565583
864000,0.565583
866000,0.565583
868000,0.565583
870000,0.565583
872000,0.565583
874000,0.565583
876000,0.565583
878000,0.565583
880000,0.565583
882000,0.565583
884000,0.565583
886000,0.565583
888000,0.565583
890000,0.565583
892000,0.565583
894000,0.565583
896000,0.565583
898000,0.565583
900000,0.565583
902000,0.565583
904000,0.565583
906000,0.565583
908000,0.565583
910000,0.565583
912000,0.565583
914000,0.565583
916000,0.565583
918000,0.565583
920000,0.565583
922000,0.565583
924000,0.565583
926000,0.565583
928000,0.565583
930000,0.565583
932000,0.565583
934000,0.565583
936000,0.565583
938000,0.565583
940000,0.565583
942000,0.565583
944000,0.565583
946000,0.565583
948000,0.565583
950000,0.565583
952000,0.565583
954000,0.565583
956000,0.565583
958000,0.565583
960000,0.565583
962000,0.565583
964000,0.565583
966000,0.565583
968000,0.565583
970000,0.565583
972000,0.565583
974000,0.565583
976000,0.565583
978000,0.565583
980000,0.565583
982000,0.565583
984000,0.565583
986000,0.565583
988000,0.565583
990000,0.565583
992000,0.565583
994000,0.565583
996000,0.565583
998000,0.565583
