cycle,ipc-0,ipc-1,ipc-2,ipc-3,ipc-4,ipc-5
6000,5.024,5.024,0.000,0.000,0.000,0.000
8000,1.456,1.456,0.000,0.000,0.000,0.000
10000,1.184,1.248,0.000,0.000,0.000,0.000
12000,1.248,1.088,0.000,0.000,0.000,0.000
14000,1.344,1.360,0.000,0.000,0.000,0.000
16000,1.408,1.424,0.000,0.000,0.000,0.000
18000,1.264,1.264,0.000,0.000,0.000,0.000
20000,1.296,1.296,0.000,0.000,0.000,0.000
22000,1.408,1.376,0.000,0.000,0.000,0.000
24000,1.312,1.344,0.000,0.000,0.000,0.000
26000,1.344,1.360,0.000,0.000,0.000,0.000
28000,1.248,1.200,0.000,0.000,0.000,0.000
30000,1.968,1.904,0.000,0.000,0.000,0.000
32000,2.000,2.144,0.000,0.000,0.000,0.000
34000,1.104,1.216,0.000,0.000,0.000,0.000
36000,1.600,1.072,0.000,0.000,0.000,0.000
38000,1.184,1.168,0.000,0.000,0.000,0.000
40000,1.072,1.648,0.000,0.000,0.000,0.000
42000,1.136,1.136,0.000,0.000,0.000,0.000
44000,1.456,1.216,0.000,0.000,0.000,0.000
46000,1.120,1.136,0.000,0.000,0.000,0.000
48000,1.088,1.488,0.000,0.000,0.000,0.000
50000,1.216,1.344,0.000,0.000,0.000,0.000
52000,1.184,1.120,0.000,0.000,0.000,0.000
54000,1.728,1.040,0.000,0.000,0.000,0.000
56000,1.472,2.816,0.000,0.000,0.000,0.000
58000,2.080,1.520,0.000,0.000,0.000,0.000
60000,1.552,1.136,0.000,0.000,0.000,0.000
62000,1.168,1.232,0.000,0.000,0.000,0.000
64000,1.072,1.632,0.000,0.000,0.000,0.000
66000,1.136,1.168,0.000,0.000,0.000,0.000
68000,1.616,1.120,0.000,0.000,0.000,0.000
70000,1.264,1.408,0.000,0.000,0.000,0.000
72000,1.024,1.216,0.000,0.000,0.000,0.000
74000,1.056,1.712,0.000,0.000,0.000,0.000
76000,1.168,1.232,0.000,0.000,0.000,0.000
78000,1.680,1.056,0.000,0.000,0.000,0.000
80000,1.216,1.104,0.000,0.000,0.000,0.000
82000,1.488,2.896,0.000,0.000,0.000,0.000
84000,2.080,1.184,0.000,0.000,0.000,0.000
86000,1.776,1.024,0.000,0.000,0.000,0.000
88000,1.072,1.520,0.000,0.000,0.000,0.000
90000,1.168,1.392,0.000,0.000,0.000,0.000
92000,1.328,1.184,0.000,0.000,0.000,0.000
94000,1.584,1.136,0.000,0.000,0.000,0.000
96000,1.040,1.392,0.000,0.000,0.000,0.000
98000,1.120,1.424,0.000,0.000,0.000,0.000
100000,1.408,1.120,0.000,0.000,0.000,0.000
102000,1.440,1.264,0.000,0.000,0.000,0.000
104000,1.024,1.584,0.000,0.000,0.000,0.000
106000,1.408,1.744,0.000,0.000,0.000,0.000
108000,2.816,2.144,0.000,0.000,0.000,0.000
110000,1.408,1.344,0.000,0.000,0.000,0.000
112000,1.152,1.392,0.000,0.000,0.000,0.000
114000,1.424,1.104,0.000,0.000,0.000,0.000
116000,1.376,1.344,0.000,0.000,0.000,0.000
118000,1.232,1.392,0.000,0.000,0.000,0.000
120000,1.344,1.328,0.000,0.000,0.000,0.000
122000,1.472,1.232,0.000,0.000,0.000,0.000
124000,1.280,1.520,0.000,0.000,0.000,0.000
126000,1.376,1.264,0.000,0.000,0.000,0.000
128000,1.376,1.312,0.000,0.000,0.000,0.000
130000,1.328,1.536,0.000,0.000,0.000,0.000
132000,2.128,2.464,0.000,0.000,0.000,0.000
134000,1.792,1.264,0.000,0.000,0.000,0.000
136000,1.216,1.456,0.000,0.000,0.000,0.000
138000,1.104,1.280,0.000,0.000,0.000,0.000
140000,1.648,1.152,0.000,0.000,0.000,0.000
142000,1.152,1.152,0.000,0.000,0.000,0.000
144000,1.072,1.696,0.000,0.000,0.000,0.000
146000,1.216,1.120,0.000,0.000,0.000,0.000
148000,1.328,1.152,0.000,0.000,0.000,0.000
150000,1.568,1.184,0.000,0.000,0.000,0.000
152000,1.168,1.440,0.000,0.000,0.000,0.000
154000,1.104,1.408,0.000,0.000,0.000,0.000
156000,1.792,1.712,0.000,0.000,0.000,0.000
158000,2.512,2.464,0.000,0.000,0.000,0.000
160000,1.184,1.264,0.000,0.000,0.000,0.000
162000,1.504,1.152,0.000,0.000,0.000,0.000
164000,1.392,1.136,0.000,0.000,0.000,0.000
166000,1.296,1.104,0.000,0.000,0.000,0.000
168000,1.056,1.552,0.000,0.000,0.000,0.000
170000,1.408,1.264,0.000,0.000,0.000,0.000
172000,1.312,1.040,0.000,0.000,0.000,0.000
174000,1.232,1.232,0.000,0.000,0.000,0.000
176000,1.072,1.776,0.000,0.000,0.000,0.000
178000,1.200,1.232,0.000,0.000,0.000,0.000
180000,1.536,1.184,0.000,0.000,0.000,0.000
182000,1.568,1.952,0.000,0.000,0.000,0.000
184000,2.176,1.712,0.000,0.000,0.000,0.000
186000,1.008,1.456,0.000,0.000,0.000,0.000
188000,1.088,1.264,0.000,0.000,0.000,0.000
190000,0.960,1.168,0.000,0.000,0.000,0.000
192000,1.680,1.184,0.000,0.000,0.000,0.000
194000,1.152,1.328,0.000,0.000,0.000,0.000
196000,1.088,1.472,0.000,0.000,0.000,0.000
198000,1.104,1.088,0.000,0.000,0.000,0.000
200000,1.152,1.088,0.000,0.000,0.000,0.000
202000,1.536,1.072,0.000,0.000,0.000,0.000
204000,1.264,1.120,0.000,0.000,0.000,0.000
206000,1.120,1.328,0.000,0.000,0.000,0.000
208000,1.520,2.544,0.000,0.000,0.000,0.000
210000,2.832,1.536,0.000,0.000,0.000,0.000
212000,2.016,1.456,0.000,0.000,0.000,0.000
214000,1.168,1.328,0.000,0.000,0.000,0.000
216000,1.344,1.392,0.000,0.000,0.000,0.000
218000,1.312,1.184,0.000,0.000,0.000,0.000
220000,1.296,1.168,0.000,0.000,0.000,0.000
222000,1.360,1.408,0.000,0.000,0.000,0.000
224000,1.280,1.408,0.000,0.000,0.000,0.000
226000,1.344,1.280,0.000,0.000,0.000,0.000
228000,1.472,1.344,0.000,0.000,0.000,0.000
230000,1.280,1.488,0.000,0.000,0.000,0.000
232000,1.488,1.792,0.000,0.000,0.000,0.000
234000,1.936,2.224,0.000,0.000,0.000,0.000
236000,1.952,1.472,0.000,0.000,0.000,0.000
238000,1.936,1.280,0.000,0.000,0.000,0.000
240000,1.856,1.456,0.000,0.000,0.000,0.000
242000,1.776,1.424,0.000,0.000,0.000,0.000
244000,2.016,1.280,0.000,0.000,0.000,0.000
246000,1.728,1.472,0.000,0.000,0.000,0.000
248000,1.936,1.408,0.000,0.000,0.000,0.000
250000,1.840,1.344,0.000,0.000,0.000,0.000
252000,1.920,1.408,0.000,0.000,0.000,0.000
254000,1.968,1.408,0.000,0.000,0.000,0.000
256000,2.304,2.320,0.000,0.000,0.000,0.000
258000,3.584,1.904,0.000,0.000,0.000,0.000
260000,1.920,1.232,0.000,0.000,0.000,0.000
262000,1.552,1.296,0.000,0.000,0.000,0.000
264000,1.632,1.216,0.000,0.000,0.000,0.000
266000,1.824,1.232,0.000,0.000,0.000,0.000
268000,1.904,1.024,0.000,0.000,0.000,0.000
270000,1.280,1.568,0.000,0.000,0.000,0.000
272000,1.280,1.216,0.000,0.000,0.000,0.000
274000,1.200,1.120,0.000,0.000,0.000,0.000
276000,1.216,1.456,0.000,0.000,0.000,0.000
278000,1.520,1.168,0.000,0.000,0.000,0.000
280000,1.424,1.104,0.000,0.000,0.000,0.000
282000,1.408,2.864,0.000,0.000,0.000,0.000
284000,1.968,1.296,0.000,0.000,0.000,0.000
286000,2.384,1.072,0.000,0.000,0.000,0.000
288000,1.696,1.552,0.000,0.000,0.000,0.000
290000,1.664,1.360,0.000,0.000,0.000,0.000
292000,2.240,1.056,0.000,0.000,0.000,0.000
294000,1.840,1.456,0.000,0.000,0.000,0.000
296000,1.808,1.344,0.000,0.000,0.000,0.000
298000,1.952,1.232,0.000,0.000,0.000,0.000
300000,1.808,1.360,0.000,0.000,0.000,0.000
302000,1.728,1.440,0.000,0.000,0.000,0.000
304000,1.776,1.216,0.000,0.000,0.000,0.000
306000,2.800,1.376,0.000,0.000,0.000,0.000
308000,2.896,2.640,0.000,0.000,0.000,0.000
310000,1.744,1.232,0.000,0.000,0.000,0.000
312000,1.760,1.376,0.000,0.000,0.000,0.000
314000,2.000,1.264,0.000,0.000,0.000,0.000
316000,1.968,1.264,0.000,0.000,0.000,0.000
318000,1.888,1.488,0.000,0.000,0.000,0.000
320000,1.360,1.312,0.000,0.000,0.000,0.000
322000,1.568,1.520,0.000,0.000,0.000,0.000
324000,1.584,1.152,0.000,0.000,0.000,0.000
326000,1.248,1.152,0.000,0.000,0.000,0.000
328000,1.856,1.536,0.000,0.000,0.000,0.000
330000,2.112,1.392,0.000,0.000,0.000,0.000
332000,1.360,2.592,0.000,0.000,0.000,0.000
334000,1.200,1.248,0.000,0.000,0.000,0.000
336000,1.856,1.040,0.000,0.000,0.000,0.000
338000,1.424,1.280,0.000,0.000,0.000,0.000
340000,1.296,1.536,0.000,0.000,0.000,0.000
342000,1.824,1.024,0.000,0.000,0.000,0.000
344000,1.472,1.008,0.000,0.000,0.000,0.000
346000,1.648,1.520,0.000,0.000,0.000,0.000
348000,2.336,1.312,0.000,0.000,0.000,0.000
350000,2.256,1.072,0.000,0.000,0.000,0.000
352000,3.760,1.120,0.000,0.000,0.000,0.000
354000,2.000,1.808,0.000,0.000,0.000,0.000
356000,1.664,2.480,0.000,0.000,0.000,0.000
358000,1.392,1.936,0.000,0.000,0.000,0.000
360000,1.952,0.976,0.000,0.000,0.000,0.000
362000,1.856,1.152,0.000,0.000,0.000,0.000
364000,2.000,1.216,0.000,0.000,0.000,0.000
366000,2.368,1.600,0.000,0.000,0.000,0.000
368000,2.448,1.232,0.000,0.000,0.000,0.000
370000,2.160,1.232,0.000,0.000,0.000,0.000
372000,2.448,1.488,0.000,0.000,0.000,0.000
374000,3.152,1.280,0.000,0.000,0.000,0.000
376000,1.824,1.184,0.000,0.000,0.000,0.000
378000,2.688,1.024,0.000,0.000,0.000,0.000
380000,2.272,1.408,0.000,0.000,0.000,0.000
382000,2.352,2.448,0.000,0.000,0.000,0.000
384000,2.192,1.488,0.000,0.000,0.000,0.000
386000,2.512,1.056,0.000,0.000,0.000,0.000
388000,1.856,1.104,0.000,0.000,0.000,0.000
390000,1.184,1.712,0.000,0.000,0.000,0.000
392000,1.968,1.232,0.000,0.000,0.000,0.000
394000,2.048,1.120,0.000,0.000,0.000,0.000
396000,1.888,1.264,0.000,0.000,0.000,0.000
398000,3.408,1.712,0.000,0.000,0.000,0.000
400000,2.976,1.344,0.000,0.000,0.000,0.000
402000,2.912,1.728,0.000,0.000,0.000,0.000
404000,2.112,1.696,0.000,0.000,0.000,0.000
406000,2.064,3.184,0.000,0.000,0.000,0.000
408000,1.536,1.040,0.000,0.000,0.000,0.000
410000,1.920,1.664,0.000,0.000,0.000,0.000
412000,1.632,1.168,0.000,0.000,0.000,0.000
414000,1.712,1.248,0.000,0.000,0.000,0.000
416000,2.208,1.584,0.000,0.000,0.000,0.000
418000,2.224,1.264,0.000,0.000,0.000,0.000
420000,2.480,1.168,0.000,0.000,0.000,0.000
422000,1.920,1.440,0.000,0.000,0.000,0.000
424000,1.856,1.504,0.000,0.000,0.000,0.000
426000,2.016,1.136,0.000,0.000,0.000,0.000
428000,2.080,1.296,0.000,0.000,0.000,0.000
430000,1.888,2.160,0.000,0.000,0.000,0.000
432000,1.728,1.456,0.000,0.000,0.000,0.000
434000,1.136,1.584,0.000,0.000,0.000,0.000
436000,1.616,1.184,0.000,0.000,0.000,0.000
438000,1.968,1.312,0.000,0.000,0.000,0.000
440000,2.448,1.136,0.000,0.000,0.000,0.000
442000,3.600,1.696,0.000,0.000,0.000,0.000
444000,2.608,1.856,0.000,0.000,0.000,0.000
446000,2.560,1.856,0.000,0.000,0.000,0.000
448000,1.872,1.664,0.000,0.000,0.000,0.000
450000,2.112,2.896,0.000,0.000,0.000,0.000
452000,1.808,3.504,0.000,0.000,0.000,0.000
454000,1.424,1.408,0.000,0.000,0.000,0.000
456000,1.632,1.472,0.000,0.000,0.000,0.000
458000,1.984,1.328,0.000,0.000,0.000,0.000
460000,2.368,1.312,0.000,0.000,0.000,0.000
462000,2.176,1.456,0.000,0.000,0.000,0.000
464000,1.872,1.408,0.000,0.000,0.000,0.000
466000,1.968,1.456,0.000,0.000,0.000,0.000
468000,1.968,1.248,0.000,0.000,0.000,0.000
470000,2.000,1.472,0.000,0.000,0.000,0.000
472000,2.160,1.232,0.000,0.000,0.000,0.000
474000,2.480,1.984,0.000,0.000,0.000,0.000
476000,2.736,2.112,0.000,0.000,0.000,0.000
478000,2.816,1.344,0.000,0.000,0.000,0.000
480000,3.904,1.856,0.000,0.000,0.000,0.000
482000,4.576,2.352,0.000,0.000,0.000,0.000
484000,2.848,2.208,0.000,0.000,0.000,0.000
486000,3.440,2.112,0.000,0.000,0.000,0.000
488000,3.536,2.576,0.000,0.000,0.000,0.000
490000,3.280,2.848,0.000,0.000,0.000,0.000
492000,3.376,3.904,0.000,0.000,0.000,0.000
494000,3.872,4.176,0.000,0.000,0.000,0.000
496000,3.872,2.848,0.000,0.000,0.000,0.000
498000,3.568,2.000,0.000,0.000,0.000,0.000
500000,3.392,2.496,0.000,0.000,0.000,0.000
502000,3.552,2.704,0.000,0.000,0.000,0.000
504000,3.824,2.768,0.000,0.000,0.000,0.000
506000,3.088,2.672,0.000,0.000,0.000,0.000
508000,3.040,2.624,0.000,0.000,0.000,0.000
510000,2.960,2.608,0.000,0.000,0.000,0.000
512000,3.072,2.304,0.000,0.000,0.000,0.000
514000,2.176,2.640,0.000,0.000,0.000,0.000
516000,3.488,3.232,0.000,0.000,0.000,0.000
518000,4.000,3.248,0.000,0.000,0.000,0.000
520000,3.952,2.880,0.000,0.000,0.000,0.000
522000,4.176,2.640,0.000,0.000,0.000,0.000
524000,4.208,4.112,0.000,0.000,0.000,0.000
526000,4.160,4.288,0.000,0.000,0.000,0.000
528000,3.584,3.920,0.000,0.000,0.000,0.000
530000,4.096,3.856,0.000,0.000,0.000,0.000
532000,3.920,4.176,0.000,0.000,0.000,0.000
534000,4.048,4.528,0.000,0.000,0.000,0.000
536000,4.128,3.824,0.000,0.000,0.000,0.000
538000,4.064,4.000,0.000,0.000,0.000,0.000
540000,3.760,4.096,0.000,0.000,0.000,0.000
542000,4.528,3.984,0.000,0.000,0.000,0.000
544000,4.176,4.016,0.000,0.000,0.000,0.000
546000,3.936,4.224,0.000,0.000,0.000,0.000
548000,3.984,4.032,0.000,0.000,0.000,0.000
550000,3.920,4.128,0.000,0.000,0.000,0.000
552000,4.416,4.032,0.000,0.000,0.000,0.000
554000,3.936,3.968,0.000,0.000,0.000,0.000
556000,3.776,4.176,0.000,0.000,0.000,0.000
558000,4.208,4.176,0.000,0.000,0.000,0.000
560000,4.288,4.112,0.000,0.000,0.000,0.000
562000,3.840,4.048,0.000,0.000,0.000,0.000
564000,4.224,3.904,0.000,0.000,0.000,0.000
566000,3.904,3.952,0.000,0.000,0.000,0.000
568000,4.240,4.080,0.000,0.000,0.000,0.000
570000,3.952,4.112,0.000,0.000,0.000,0.000
572000,4.000,4.016,0.000,0.000,0.000,0.000
574000,3.984,4.160,0.000,0.000,0.000,0.000
576000,4.352,4.192,0.000,0.000,0.000,0.000
578000,3.904,3.728,0.000,0.000,0.000,0.000
580000,3.840,4.240,0.000,0.000,0.000,0.000
582000,4.080,4.032,0.000,0.000,0.000,0.000
584000,4.432,4.096,0.000,0.000,0.000,0.000
586000,4.064,3.824,0.000,0.000,0.000,0.000
588000,3.792,3.792,0.000,0.000,0.000,0.000
590000,4.064,4.480,0.000,0.000,0.000,0.000
592000,4.320,4.240,0.000,0.000,0.000,0.000
594000,4.112,3.936,0.000,0.000,0.000,0.000
596000,3.872,3.760,0.000,0.000,0.000,0.000
598000,3.728,4.336,0.000,0.000,0.000,0.000
600000,4.480,4.208,0.000,0.000,0.000,0.000
602000,3.952,3.856,0.000,0.000,0.000,0.000
604000,4.000,3.776,0.000,0.000,0.000,0.000
606000,3.856,3.968,0.000,0.000,0.000,0.000
608000,4.240,4.176,0.000,0.000,0.000,0.000
610000,4.240,4.432,0.000,0.000,0.000,0.000
612000,3.888,3.968,0.000,0.000,0.000,0.000
614000,3.968,4.096,0.000,0.000,0.000,0.000
616000,4.192,3.920,0.000,0.000,0.000,0.000
618000,4.064,4.096,0.000,0.000,0.000,0.000
620000,4.272,4.224,0.000,0.000,0.000,0.000
622000,3.776,3.936,0.000,0.000,0.000,0.000
624000,3.952,3.968,0.000,0.000,0.000,0.000
626000,4.240,3.760,0.000,0.000,0.000,0.000
628000,3.904,4.224,0.000,0.000,0.000,0.000
630000,4.256,4.384,0.000,0.000,0.000,0.000
632000,3.872,4.208,0.000,0.000,0.000,0.000
634000,4.032,3.648,0.000,0.000,0.000,0.000
636000,4.128,4.000,0.000,0.000,0.000,0.000
638000,3.968,4.464,0.000,0.000,0.000,0.000
640000,4.096,3.888,0.000,0.000,0.000,0.000
642000,4.016,3.888,0.000,0.000,0.000,0.000
644000,4.144,3.904,0.000,0.000,0.000,0.000
646000,3.872,4.144,0.000,0.000,0.000,0.000
648000,4.336,4.032,0.000,0.000,0.000,0.000
650000,3.920,4.128,0.000,0.000,0.000,0.000
652000,4.048,4.128,0.000,0.000,0.000,0.000
654000,4.112,3.952,0.000,0.000,0.000,0.000
656000,4.112,3.984,0.000,0.000,0.000,0.000
658000,4.176,4.000,0.000,0.000,0.000,0.000
660000,3.920,4.304,0.000,0.000,0.000,0.000
662000,3.936,4.336,0.000,0.000,0.000,0.000
664000,4.112,3.856,0.000,0.000,0.000,0.000
666000,4.240,3.888,0.000,0.000,0.000,0.000
668000,4.064,3.920,0.000,0.000,0.000,0.000
670000,3.904,4.336,0.000,0.000,0.000,0.000
672000,3.936,3.984,0.000,0.000,0.000,0.000
674000,4.144,3.920,0.000,0.000,0.000,0.000
676000,4.128,4.176,0.000,0.000,0.000,0.000
678000,4.080,3.968,0.000,0.000,0.000,0.000
680000,3.904,4.064,0.000,0.000,0.000,0.000
682000,4.208,4.144,0.000,0.000,0.000,0.000
684000,3.984,4.048,0.000,0.000,0.000,0.000
686000,4.096,4.080,0.000,0.000,0.000,0.000
688000,4.192,4.000,0.000,0.000,0.000,0.000
690000,3.808,4.064,0.000,0.000,0.000,0.000
692000,4.144,4.288,0.000,0.000,0.000,0.000
694000,4.208,3.840,0.000,0.000,0.000,0.000
696000,4.032,3.904,0.000,0.000,0.000,0.000
698000,4.096,4.048,0.000,0.000,0.000,0.000
700000,4.016,4.048,0.000,0.000,0.000,0.000
702000,3.984,4.064,0.000,0.000,0.000,0.000
704000,4.016,4.176,0.000,0.000,0.000,0.000
706000,4.144,4.192,0.000,0.000,0.000,0.000
708000,4.032,4.096,0.000,0.000,0.000,0.000
710000,3.952,3.984,0.000,0.000,0.000,0.000
712000,4.160,3.984,0.000,0.000,0.000,0.000
714000,4.288,3.824,0.000,0.000,0.000,0.000
716000,3.792,4.128,0.000,0.000,0.000,0.000
718000,4.032,4.096,0.000,0.000,0.000,0.000
720000,4.016,4.096,0.000,0.000,0.000,0.000
722000,4.112,3.968,0.000,0.000,0.000,0.000
724000,4.064,4.160,0.000,0.000,0.000,0.000
726000,4.224,4.000,0.000,0.000,0.000,0.000
728000,4.064,4.160,0.000,0.000,0.000,0.000
730000,3.856,4.048,0.000,0.000,0.000,0.000
732000,4.272,3.840,0.000,0.000,0.000,0.000
734000,4.080,3.952,0.000,0.000,0.000,0.000
736000,3.952,3.984,0.000,0.000,0.000,0.000
738000,4.080,4.128,0.000,0.000,0.000,0.000
740000,3.984,4.256,0.000,0.000,0.000,0.000
742000,4.048,4.080,0.000,0.000,0.000,0.000
744000,4.160,3.968,0.000,0.000,0.000,0.000
746000,3.936,4.128,0.000,0.000,0.000,0.000
748000,4.192,4.320,0.000,0.000,0.000,0.000
750000,3.904,3.984,0.000,0.000,0.000,0.000
752000,4.080,3.744,0.000,0.000,0.000,0.000
754000,4.176,3.968,0.000,0.000,0.000,0.000
756000,3.984,4.144,0.000,0.000,0.000,0.000
758000,4.240,4.000,0.000,0.000,0.000,0.000
760000,3.872,4.080,0.000,0.000,0.000,0.000
762000,4.096,4.000,0.000,0.000,0.000,0.000
764000,4.000,4.384,0.000,0.000,0.000,0.000
766000,4.272,3.920,0.000,0.000,0.000,0.000
768000,3.808,4.128,0.000,0.000,0.000,0.000
770000,4.048,3.808,0.000,0.000,0.000,0.000
772000,4.208,4.288,0.000,0.000,0.000,0.000
774000,3.936,3.920,0.000,0.000,0.000,0.000
776000,4.240,3.968,0.000,0.000,0.000,0.000
778000,3.776,4.032,0.000,0.000,0.000,0.000
780000,4.224,3.872,0.000,0.000,0.000,0.000
782000,4.160,4.176,0.000,0.000,0.000,0.000
784000,3.936,4.304,0.000,0.000,0.000,0.000
786000,4.144,3.952,0.000,0.000,0.000,0.000
788000,3.936,3.952,0.000,0.000,0.000,0.000
790000,3.968,3.984,0.000,0.000,0.000,0.000
792000,4.176,4.016,0.000,0.000,0.000,0.000
794000,4.112,4.416,0.000,0.000,0.000,0.000
796000,3.824,3.856,0.000,0.000,0.000,0.000
798000,4.192,4.048,0.000,0.000,0.000,0.000
800000,4.320,4.224,0.000,0.000,0.000,0.000
802000,3.840,3.936,0.000,0.000,0.000,0.000
804000,4.064,4.144,0.000,0.000,0.000,0.000
806000,3.920,4.224,0.000,0.000,0.000,0.000
808000,4.208,3.968,0.000,0.000,0.000,0.000
810000,3.872,3.920,0.000,0.000,0.000,0.000
812000,4.336,4.240,0.000,0.000,0.000,0.000
814000,3.952,4.048,0.000,0.000,0.000,0.000
816000,3.984,4.064,0.000,0.000,0.000,0.000
818000,4.288,3.984,0.000,0.000,0.000,0.000
820000,3.984,4.112,0.000,0.000,0.000,0.000
822000,4.016,4.176,0.000,0.000,0.000,0.000
824000,4.272,4.032,0.000,0.000,0.000,0.000
826000,4.000,3.936,0.000,0.000,0.000,0.000
828000,4.176,3.968,0.000,0.000,0.000,0.000
830000,3.952,4.304,0.000,0.000,0.000,0.000
832000,4.240,3.968,0.000,0.000,0.000,0.000
834000,4.032,4.016,0.000,0.000,0.000,0.000
836000,4.160,3.840,0.000,0.000,0.000,0.000
838000,3.888,4.416,0.000,0.000,0.000,0.000
840000,3.984,4.080,0.000,0.000,0.000,0.000
842000,3.680,3.744,0.000,0.000,0.000,0.000
844000,2.128,4.208,0.000,0.000,0.000,0.000
846000,0.000,4.240,0.000,0.000,0.000,0.000
848000,0.000,3.888,0.000,0.000,0.000,0.000
850000,0.000,4.096,0.000,0.000,0.000,0.000
852000,0.000,4.256,0.000,0.000,0.000,0.000
854000,0.000,4.000,0.000,0.000,0.000,0.000
856000,0.000,3.904,0.000,0.000,0.000,0.000
858000,0.000,4.368,0.000,0.000,0.000,0.000
860000,0.000,3.824,0.000,0.000,0.000,0.000
862000,0.000,4.192,0.000,0.000,0.000,0.000
864000,0.000,4.000,0.000,0.000,0.000,0.000
866000,0.000,4.096,0.000,0.000,0.000,0.000
868000,0.000,4.160,0.000,0.000,0.000,0.000
870000,0.000,4.160,0.000,0.000,0.000,0.000
872000,0.000,3.952,0.000,0.000,0.000,0.000
874000,0.000,4.160,0.000,0.000,0.000,0.000
876000,0.000,4.080,0.000,0.000,0.000,0.000
878000,0.000,3.936,0.000,0.000,0.000,0.000
880000,0.000,3.760,0.000,0.000,0.000,0.000
882000,0.000,3.184,0.000,0.000,0.000,0.000
