cycle,row_hit,row_miss
746000,5469,367
746100,5477,367
746200,5481,367
746300,5485,367
746400,5489,367
746500,5495,369
746600,5499,369
746700,5499,369
746800,5506,370
746900,5511,371
747000,5513,371
747100,5517,371
747200,5523,373
747300,5527,373
747400,5531,373
747500,5534,374
747600,5541,375
747700,5541,375
747800,5545,375
747900,5555,377
748000,5555,377
748100,5559,377
748200,5562,378
748300,5570,378
748400,5574,378
748500,5574,378
748600,5585,379
748700,5585,379
748800,5589,379
748900,5597,379
749000,5601,379
749100,5605,379
749200,5605,380
749300,5615,381
749400,5619,381
749500,5619,381
749600,5626,383
749700,5633,383
749800,5633,383
749900,5633,384
750000,5643,385
750100,5647,385
750200,5647,385
750300,5654,387
750400,5661,387
750500,5661,387
750600,5665,388
750700,5675,389
750800,5675,389
750900,5679,389
751000,5682,390
751100,5690,390
751200,5690,390
751300,5693,391
751400,5705,391
751500,5705,391
751600,5709,391
751700,5721,391
751800,5721,391
751900,5721,391
752000,5725,392
752100,5735,393
752200,5735,393
752300,5739,393
752400,5749,395
752500,5749,395
752600,5753,395
752700,5757,396
752800,5763,397
752900,5763,397
753000,5767,397
753100,5777,399
753200,5777,399
753300,5781,399
753400,5785,400
753500,5791,401
753600,5795,401
753700,5799,401
753800,5806,402
753900,5806,402
754000,5812,403
754100,5817,403
754200,5821,403
754300,5825,403
754400,5829,403
754500,5837,403
754600,5841,403
754700,5845,403
754800,5848,405
754900,5851,405
755000,5859,405
755100,5859,405
755200,5865,407
755300,5869,407
755400,5873,407
755500,5876,408
755600,5883,409
755700,5887,409
755800,5887,409
755900,5897,411
756000,5901,411
756100,5901,411
756200,5904,412
756300,5911,413
756400,5915,413
756500,5915,413
756600,5925,415
756700,5929,416
756800,5929,416
756900,5933,416
757000,5944,417
757100,5944,417
757200,5948,417
757300,5956,417
757400,5960,417
757500,5960,417
757600,5965,419
757700,5974,419
757800,5974,419
757900,5974,420
758000,5988,421
758100,5988,421
758200,5988,421
758300,5995,423
758400,6002,423
758500,6002,423
758600,6006,424
758700,6016,425
758800,6016,425
758900,6016,425
759000,6027,427
759100,6030,427
759200,6030,427
759300,6033,429
759400,6044,429
759500,6044,429
759600,6044,429
759700,6060,429
759800,6060,429
759900,6060,429
760000,6072,429
760100,6076,429
760200,6076,429
760300,6084,429
760400,6090,432
760500,6090,432
760600,6094,432
760700,6101,433
760800,6104,434
760900,6104,434
761000,6112,434
761100,6118,436
761200,6118,436
761300,6126,436
761400,6129,437
761500,6132,438
761600,6136,438
761700,6140,438
761800,6146,440
761900,6146,440
762000,6153,441
762100,6156,442
762200,6160,442
762300,6168,442
762400,6168,442
762500,6176,442
762600,6176,442
762700,6184,442
762800,6192,442
762900,6192,442
763000,6200,442
763100,6200,443
763200,6206,444
763300,6214,444
763400,6214,444
763500,6217,446
763600,6221,446
763700,6228,446
763800,6228,447
763900,6234,448
764000,6242,448
764100,6242,448
764200,6245,450
764300,6256,450
764400,6256,450
764500,6256,451
764600,6262,452
764700,6269,453
764800,6269,453
764900,6272,454
765000,6284,454
765100,6284,454
765200,6286,454
765300,6300,455
765400,6300,455
765500,6300,455
765600,6310,455
765700,6316,455
765800,6316,455
765900,6319,456
766000,6330,457
766100,6330,457
766200,6330,457
766300,6341,459
766400,6344,459
766500,6344,459
766600,6349,460
766700,6359,461
766800,6359,461
766900,6359,461
767000,6370,463
767100,6373,463
767200,6373,463
767300,6377,465
767400,6386,466
767500,6386,466
767600,6386,466
767700,6397,467
767800,6401,467
767900,6401,467
768000,6411,467
768100,6417,467
768200,6417,467
768300,6419,467
768400,6433,467
768500,6433,467
768600,6433,467
768700,6444,469
768800,6447,469
768900,6447,469
769000,6455,469
769100,6461,471
769200,6461,471
769300,6461,471
769400,6472,472
769500,6475,473
769600,6475,473
769700,6483,473
769800,6489,475
769900,6489,475
770000,6493,476
770100,6499,477
770200,6502,478
770300,6506,478
770400,6510,478
770500,6517,479
770600,6517,479
770700,6525,479
770800,6529,479
770900,6533,479
771000,6538,479
771100,6541,479
771200,6549,479
771300,6553,479
771400,6557,479
771500,6560,481
771600,6563,481
771700,6571,481
771800,6571,481
771900,6577,483
772000,6585,483
772100,6585,483
772200,6588,485
772300,6595,485
772400,6599,485
772500,6599,485
772600,6605,487
772700,6612,488
772800,6612,488
772900,6615,489
773000,6622,490
773100,6626,490
773200,6626,490
773300,6637,491
773400,6641,491
773500,6641,491
773600,6648,491
773700,6657,491
773800,6657,491
773900,6661,491
774000,6669,491
774100,6673,491
774200,6673,491
774300,6679,494
774400,6686,494
774500,6686,494
774600,6686,495
774700,6700,496
774800,6700,496
774900,6700,496
775000,6711,498
775100,6714,498
775200,6714,498
775300,6717,499
775400,6727,501
775500,6727,501
775600,6727,501
775700,6735,502
775800,6741,503
775900,6741,503
776000,6745,504
776100,6756,504
776200,6756,504
776300,6760,504
776400,6768,504
776500,6772,504
776600,6772,504
776700,6784,504
776800,6788,504
776900,6788,504
777000,6792,504
777100,6802,506
777200,6802,506
777300,6806,506
777400,6813,507
777500,6816,508
777600,6816,508
777700,6824,508
777800,6830,510
777900,6830,510
778000,6834,510
778100,6840,512
778200,6843,513
778300,6847,513
778400,6851,513
778500,6857,515
778600,6858,515
778700,6865,515
778800,6868,516
778900,6871,517
779000,6875,517
779100,6879,517
779200,6887,517
779300,6891,517
779400,6895,517
779500,6899,517
779600,6903,517
779700,6911,517
779800,6911,518
779900,6917,519
780000,6921,519
780100,6925,519
780200,6928,521
780300,6935,521
780400,6939,521
780500,6939,522
780600,6949,523
780700,6949,524
780800,6952,524
780900,6955,526
781000,6962,526
781100,6966,526
781200,6966,526
781300,6976,528
781400,6980,528
781500,6980,528
781600,6987,529
781700,6995,529
781800,6995,529
781900,6995,529
782000,7007,529
782100,7011,529
782200,7011,529
782300,7023,529
782400,7027,529
782500,7027,529
782600,7031,530
782700,7041,531
782800,7041,531
782900,7041,531
783000,7051,533
783100,7055,533
783200,7055,533
783300,7059,534
783400,7068,536
783500,7068,536
783600,7072,536
783700,7080,538
783800,7082,538
783900,7082,538
784000,7086,539
784100,7096,540
784200,7096,540
784300,7100,540
784400,7111,541
784500,7111,541
784600,7115,541
784700,7123,541
784800,7127,541
784900,7127,541
785000,7131,541
785100,7143,541
785200,7143,541
785300,7147,541
785400,7154,543
785500,7157,543
785600,7161,543
785700,7165,543
785800,7171,545
785900,7173,545
786000,7175,545
786100,7181,548
786200,7184,548
786300,7188,548
786400,7192,548
786500,7198,550
786600,7202,550
786700,7202,550
786800,7209,552
786900,7216,552
787000,7216,552
787100,7220,552
787200,7227,553
787300,7231,553
787400,7235,553
787500,7243,553
787600,7247,553
787700,7251,553
787800,7255,553
787900,7263,553
788000,7263,553
788100,7267,553
788200,7273,555
788300,7277,555
788400,7281,555
788500,7281,556
788600,7291,557
788700,7291,558
788800,7294,558
788900,7304,560
789000,7304,560
789100,7308,560
789200,7308,561
789300,7318,562
789400,7322,562
789500,7322,562
789600,7330,564
789700,7334,564
789800,7336,564
789900,7340,565
790000,7347,565
790100,7351,565
790200,7351,565
790300,7363,565
790400,7367,565
790500,7367,565
790600,7375,565
790700,7383,565
790800,7383,565
790900,7387,565
791000,7393,567
791100,7397,567
791200,7397,567
791300,7404,568
791400,7410,570
791500,7410,570
791600,7414,570
791700,7420,572
791800,7424,572
791900,7428,572
792000,7431,573
792100,7438,574
792200,7442,574
792300,7442,574
792400,7452,576
792500,7452,576
792600,7456,576
792700,7459,577
792800,7467,577
792900,7471,577
793000,7471,577
793100,7483,577
793200,7485,577
793300,7487,577
793400,7499,577
793500,7499,577
793600,7503,577
793700,7507,578
793800,7513,579
793900,7517,579
794000,7517,579
794100,7523,582
794200,7530,582
794300,7530,582
794400,7534,583
794500,7540,584
794600,7544,584
794700,7544,584
794800,7551,586
794900,7558,586
795000,7558,586
795100,7562,586
795200,7572,588
795300,7572,588
795400,7576,588
795500,7579,589
795600,7587,589
795700,7587,589
795800,7591,589
795900,7603,589
796000,7603,589
796100,7607,589
796200,7619,589
796300,7619,589
796400,7623,589
796500,7623,590
796600,7633,591
796700,7633,591
796800,7636,592
796900,7646,594
797000,7646,594
797100,7650,594
797200,7654,595
797300,7660,596
797400,7664,596
797500,7666,596
797600,7674,598
797700,7674,598
797800,7678,598
797900,7682,599
798000,7688,600
798100,7692,600
798200,7696,600
798300,7703,601
798400,7707,601
798500,7707,601
798600,7715,601
798700,7719,601
798800,7723,601
798900,7727,601
799000,7735,601
799100,7739,601
799200,7743,601
799300,7746,603
799400,7750,604
799500,7756,604
799600,7756,604
799700,7762,606
799800,7766,606
799900,7770,606
800000,7773,608
800100,7780,608
800200,7784,608
800300,7784,608
800400,7794,610
800500,7798,610
800600,7798,610
800700,7801,612
800800,7808,612
800900,7812,612
801000,7812,612
801100,7823,613
801200,7827,613
801300,7827,613
801400,7839,613
801500,7843,613
801600,7843,613
801700,7847,613
801800,7855,613
801900,7859,613
802000,7859,613
802100,7868,616
802200,7872,616
802300,7872,616
802400,7872,617
802500,7886,618
802600,7886,618
802700,7886,618
802800,7896,620
802900,7900,620
803000,7900,620
803100,7904,621
803200,7914,622
803300,7914,622
803400,7915,622
803500,7927,624
803600,7928,624
803700,7928,624
803800,7932,625
803900,7943,625
804000,7943,625
804100,7947,625
804200,7959,625
804300,7959,625
804400,7963,625
804500,7971,625
804600,7975,625
804700,7975,625
804800,7978,626
804900,7989,627
805000,7989,627
805100,7993,627
805200,8000,629
805300,8003,629
805400,8003,629
805500,8011,629
805600,8017,631
805700,8017,631
805800,8024,631
805900,8028,632
806000,8031,633
806100,8035,633
806200,8039,633
806300,8045,635
806400,8049,635
806500,8053,635
806600,8057,635
806700,8061,635
806800,8065,635
806900,8069,635
807000,8077,635
807100,8081,635
807200,8085,635
807300,8093,635
807400,8093,636
807500,8100,636
807600,8104,636
807700,8107,637
807800,8115,637
807900,8115,638
808000,8121,639
808100,8125,639
808200,8129,639
808300,8132,640
808400,8135,641
808500,8143,641
808600,8143,642
808700,8149,643
808800,8155,643
808900,8157,643
809000,8160,644
809100,8167,645
809200,8171,645
809300,8171,645
809400,8183,645
809500,8187,645
809600,8187,645
809700,8195,645
809800,8203,645
809900,8203,645
810000,8207,645
810100,8212,646
810200,8218,646
810300,8221,646
810400,8225,647
810500,8233,647
810600,8233,647
810700,8236,648
810800,8247,649
810900,8247,649
811000,8249,650
811100,8257,651
811200,8261,651
811300,8261,651
811400,8264,652
811500,8275,653
811600,8275,653
811700,8277,654
811800,8289,655
811900,8289,655
812000,8289,655
812100,8297,655
812200,8305,655
812300,8305,655
812400,8309,655
812500,8321,655
812600,8321,655
812700,8322,655
812800,8336,656
812900,8336,656
813000,8336,656
813100,8344,656
813200,8351,657
813300,8351,657
813400,8354,658
813500,8365,659
813600,8365,659
813700,8365,659
813800,8376,660
813900,8379,661
814000,8379,661
814100,8386,662
814200,8393,663
814300,8393,663
814400,8393,663
814500,8404,664
814600,8407,665
814700,8407,665
814800,8419,665
814900,8423,665
815000,8423,665
815100,8430,665
815200,8436,665
815300,8439,665
815400,8439,665
815500,8450,666
815600,8454,666
815700,8454,666
815800,8466,666
815900,8466,667
816000,8469,667
816100,8473,668
816200,8480,668
816300,8483,669
816400,8487,669
816500,8494,670
816600,8494,671
816700,8497,671
816800,8505,672
816900,8508,672
817000,8511,673
817100,8515,673
817200,8522,674
817300,8522,675
817400,8525,675
817500,8533,675
817600,8537,675
817700,8541,675
817800,8549,675
817900,8553,675
818000,8557,675
818100,8561,675
818200,8568,676
818300,8572,676
818400,8576,676
818500,8580,676
818600,8584,676
818700,8587,677
818800,8595,677
818900,8598,678
819000,8598,679
819100,8605,679
819200,8609,680
819300,8612,680
819400,8619,681
819500,8623,681
819600,8626,682
819700,8626,683
819800,8637,683
819900,8637,684
820000,8640,684
820100,8647,685
820200,8651,685
820300,8655,685
820400,8663,685
820500,8667,685
820600,8671,685
820700,8671,685
820800,8679,686
820900,8682,686
821000,8686,686
821100,8694,686
821200,8698,686
821300,8702,686
821400,8706,687
821500,8713,687
821600,8716,688
821700,8720,688
821800,8727,689
821900,8727,689
822000,8730,690
822100,8734,691
822200,8741,691
822300,8744,692
822400,8748,692
822500,8755,693
822600,8755,693
822700,8761,694
822800,8762,695
822900,8769,695
823000,8773,695
823100,8777,695
823200,8785,695
823300,8785,695
823400,8793,695
823500,8797,696
823600,8800,696
823700,8808,696
823800,8808,696
823900,8816,696
824000,8820,696
824100,8824,696
824200,8831,697
824300,8831,698
824400,8838,698
824500,8842,699
824600,8845,699
824700,8852,700
824800,8852,700
824900,8859,701
825000,8859,702
825100,8866,702
825200,8870,703
825300,8873,703
825400,8880,704
825500,8884,704
825600,8887,705
825700,8891,705
825800,8896,705
825900,8901,705
826000,8903,705
826100,8911,705
826200,8914,706
826300,8918,706
826400,8926,706
826500,8929,706
826600,8934,706
826700,8938,706
826800,8942,706
826900,8946,706
827000,8953,707
827100,8956,708
827200,8960,708
827300,8963,709
827400,8967,710
827500,8974,710
827600,8974,710
827700,8981,711
827800,8984,712
827900,8988,712
828000,8993,713
828100,8995,714
828200,9002,714
828300,9002,714
828400,9009,715
828500,9017,715
828600,9017,715
828700,9025,715
828800,9029,715
828900,9032,716
829000,9038,716
829100,9040,716
829200,9048,716
829300,9048,716
829400,9056,716
829500,9064,716
829600,9064,716
829700,9071,717
829800,9072,718
829900,9078,718
830000,9078,718
830100,9085,719
830200,9092,720
830300,9092,720
830400,9099,721
830500,9104,722
830600,9106,722
830700,9110,722
830800,9113,723
830900,9120,724
831000,9120,724
831100,9127,725
831200,9134,725
831300,9135,725
831400,9139,725
831500,9143,726
831600,9150,726
831700,9154,726
831800,9158,726
831900,9166,726
832000,9170,726
832100,9174,726
832200,9182,726
832300,9182,726
832400,9186,726
832500,9190,727
832600,9196,728
832700,9200,728
832800,9203,729
832900,9210,730
833000,9214,730
833100,9214,730
833200,9221,731
833300,9224,732
833400,9228,732
833500,9235,733
833600,9238,734
833700,9242,734
833800,9242,734
833900,9249,735
834000,9257,735
834100,9257,735
834200,9261,736
834300,9268,736
834400,9272,736
834500,9272,736
834600,9284,736
834700,9288,736
834800,9288,736
834900,9296,736
835000,9304,736
835100,9304,736
835200,9308,737
835300,9314,738
835400,9318,738
835500,9318,738
835600,9325,740
835700,9332,740
835800,9332,740
835900,9336,741
836000,9346,742
836100,9346,742
836200,9350,742
836300,9353,743
836400,9360,744
836500,9361,744
836600,9364,745
836700,9375,745
836800,9375,745
836900,9378,746
837000,9386,746
837100,9390,746
837200,9393,746
837300,9400,746
837400,9406,746
837500,9406,746
837600,9414,746
837700,9422,746
837800,9422,746
837900,9426,746
838000,9433,748
838100,9436,748
838200,9440,748
838300,9440,749
838400,9450,750
838500,9450,750
838600,9454,750
838700,9461,752
838800,9464,752
838900,9468,752
839000,9472,753
839100,9478,754
839200,9482,754
839300,9486,754
839400,9489,755
839500,9493,755
839600,9496,756
839700,9504,756
839800,9508,756
839900,9512,756
840000,9516,756
840100,9524,756
840200,9525,756
840300,9532,756
840400,9540,756
840500,9540,756
840600,9544,756
840700,9548,757
840800,9554,758
840900,9558,758
841000,9562,758
841100,9565,760
841200,9572,760
841300,9576,760
841400,9576,761
841500,9582,762
841600,9586,762
841700,9590,762
841800,9593,764
841900,9600,764
842000,9604,764
842100,9604,765
842200,9611,766
842300,9618,766
842400,9618,766
842500,9626,766
842600,9632,766
842700,9634,766
842800,9638,766
842900,9646,766
843000,9650,766
843100,9650,766
843200,9662,766
843300,9666,766
843400,9666,766
843500,9669,768
843600,9676,768
843700,9680,768
843800,9680,768
843900,9690,770
844000,9694,770
844100,9694,770
844200,9701,772
844300,9708,772
844400,9708,772
844500,9708,773
844600,9722,774
844700,9722,774
844800,9722,774
844900,9728,776
845000,9736,776
845100,9736,776
845200,9736,776
845300,9752,776
845400,9752,776
845500,9752,776
845600,9768,776
845700,9768,776
845800,9768,776
845900,9780,776
846000,9784,776
846100,9784,776
846200,9787,776
846300,9798,778
846400,9798,778
846500,9798,778
846600,9808,779
846700,9812,780
846800,9812,780
846900,9816,780
847000,9826,782
847100,9826,782
847200,9830,782
847300,9836,783
847400,9840,784
847500,9840,784
847600,9847,785
847700,9854,786
847800,9854,786
847900,9860,786
848000,9866,786
848100,9870,786
848200,9870,786
848300,9878,786
848400,9886,786
848500,9886,786
848600,9894,786
848700,9902,786
848800,9902,786
848900,9906,786
849000,9910,787
849100,9916,788
849200,9920,788
849300,9924,788
849400,9930,790
849500,9930,790
849600,9938,790
849700,9938,791
849800,9944,792
849900,9950,792
850000,9952,792
850100,9958,794
850200,9958,795
850300,9965,795
850400,9965,796
850500,9972,796
850600,9980,796
850700,9980,796
850800,9988,796
850900,9996,796
851000,9996,796
851100,10004,796
851200,10004,796
851300,10012,796
851400,10016,796
851500,10020,796
851600,10028,796
851700,10028,796
851800,10033,798
851900,10042,798
852000,10042,798
852100,10042,799
852200,10052,800
852300,10056,800
852400,10056,800
852500,10061,802
852600,10070,802
852700,10070,802
852800,10070,803
852900,10083,805
853000,10083,805
853100,10083,805
853200,10090,806
853300,10098,806
853400,10098,806
853500,10102,806
853600,10114,806
853700,10114,806
853800,10114,806
853900,10130,806
854000,10130,806
854100,10130,806
854200,10138,806
854300,10146,806
854400,10146,806
854500,10146,807
854600,10160,808
854700,10160,808
854800,10160,808
854900,10171,810
855000,10174,810
855100,10174,810
855200,10175,811
855300,10188,812
855400,10188,812
855500,10188,812
855600,10198,815
855700,10201,815
855800,10201,815
855900,10205,816
856000,10216,816
856100,10216,816
856200,10216,816
856300,10232,816
856400,10232,816
856500,10232,816
856600,10244,816
856700,10248,816
856800,10248,816
856900,10254,816
857000,10264,816
857100,10264,816
857200,10264,816
857300,10275,818
857400,10278,818
857500,10278,818
857600,10286,818
857700,10292,820
857800,10292,820
857900,10300,820
858000,10303,822
858100,10306,822
858200,10306,822
858300,10313,823
858400,10319,825
858500,10319,825
858600,10327,825
858700,10330,826
858800,10334,826
858900,10338,826
859000,10342,826
859100,10350,826
859200,10350,826
859300,10358,826
859400,10366,826
859500,10366,826
859600,10374,826
859700,10378,826
859800,10382,826
859900,10390,826
860000,10390,826
860100,10396,828
860200,10396,828
860300,10404,828
860400,10407,829
860500,10410,830
860600,10418,830
860700,10418,830
860800,10424,832
860900,10428,833
861000,10431,833
861100,10434,834
861200,10441,835
861300,10445,835
861400,10445,835
861500,10452,836
861600,10460,836
861700,10460,836
861800,10466,836
861900,10474,836
862000,10476,836
862100,10480,836
862200,10488,836
862300,10492,836
862400,10492,836
862500,10500,836
862600,10508,836
862700,10508,836
862800,10511,838
862900,10522,838
863000,10522,838
863100,10522,838
863200,10532,840
863300,10536,840
863400,10536,840
863500,10539,841
863600,10549,843
863700,10549,843
863800,10549,843
863900,10559,845
864000,10563,845
864100,10563,845
864200,10569,846
864300,10578,846
864400,10578,846
864500,10578,846
864600,10594,846
864700,10594,846
864800,10594,846
864900,10606,846
865000,10610,846
865100,10610,846
865200,10618,846
865300,10626,846
865400,10626,846
865500,10629,846
865600,10640,848
865700,10640,848
865800,10640,848
865900,10648,849
866000,10654,850
866100,10654,850
866200,10658,850
866300,10665,853
866400,10667,853
866500,10671,853
866600,10673,854
866700,10681,855
866800,10681,855
866900,10685,855
867000,10692,856
867100,10696,856
867200,10700,856
867300,10708,856
867400,10712,856
867500,10716,856
867600,10720,856
867700,10728,856
867800,10728,856
867900,10732,856
868000,10744,856
868100,10744,856
868200,10748,856
868300,10752,857
868400,10758,858
868500,10762,858
868600,10766,858
868700,10769,860
868800,10772,860
868900,10776,860
869000,10779,862
869100,10785,863
869200,10789,863
869300,10793,863
869400,10796,865
869500,10803,865
869600,10807,865
869700,10807,866
869800,10814,866
869900,10818,866
870000,10822,866
870100,10830,866
870200,10834,866
870300,10838,866
870400,10842,866
870500,10850,866
870600,10854,866
870700,10856,866
870800,10866,866
870900,10866,866
871000,10870,866
871100,10873,868
871200,10880,868
871300,10884,868
871400,10884,869
871500,10894,870
871600,10894,871
871700,10897,871
871800,10904,873
871900,10907,873
872000,10911,873
872100,10911,874
872200,10921,875
872300,10925,875
872400,10925,875
872500,10932,876
872600,10936,876
872700,10940,876
872800,10947,876
872900,10952,876
873000,10956,876
873100,10956,876
873200,10968,876
873300,10972,876
873400,10972,876
873500,10984,876
873600,10984,876
873700,10988,876
873800,10992,877
873900,10998,878
874000,11002,878
874100,11006,878
874200,11009,880
874300,11012,881
874400,11015,881
874500,11019,882
874600,11025,883
874700,11029,883
874800,11033,883
874900,11036,885
875000,11043,885
875100,11045,885
875200,11047,886
875300,11058,886
875400,11058,886
875500,11062,886
875600,11070,886
875700,11074,886
875800,11078,886
875900,11082,886
876000,11090,886
876100,11094,886
876200,11094,886
876300,11106,886
876400,11106,886
876500,11110,886
876600,11113,888
876700,11120,888
876800,11124,888
876900,11124,888
877000,11133,891
877100,11137,891
877200,11137,891
877300,11140,893
877400,11151,893
877500,11151,893
877600,11151,893
877700,11161,895
877800,11165,895
877900,11165,895
878000,11172,896
878100,11180,896
878200,11180,896
878300,11180,896
878400,11192,896
878500,11196,896
878600,11196,896
878700,11208,896
