cycle,row_hit,row_miss
878800,11212,896
878900,11212,896
879000,11220,896
879100,11228,896
879200,11228,896
879300,11228,896
879400,11242,898
879500,11242,898
879600,11242,898
879700,11248,900
879800,11255,901
879900,11255,901
880000,11255,901
880100,11269,903
880200,11269,903
880300,11269,903
880400,11276,904
880500,11283,905
880600,11283,905
880700,11287,905
880800,11298,906
880900,11298,906
881000,11300,906
881100,11310,906
881200,11314,906
881300,11314,906
881400,11322,906
881500,11330,906
881600,11330,906
881700,11334,906
881800,11346,906
881900,11346,906
882000,11349,906
882100,11354,907
882200,11360,908
882300,11360,908
882400,11367,909
882500,11373,911
882600,11373,911
882700,11375,911
882800,11381,912
882900,11387,913
883000,11387,913
883100,11395,913
883200,11401,915
883300,11401,915
883400,11409,915
883500,11409,916
883600,11416,916
883700,11420,916
883800,11424,916
883900,11432,916
884000,11432,916
884100,11440,916
884200,11444,916
884300,11448,916
884400,11456,916
884500,11460,916
884600,11464,916
884700,11471,916
884800,11472,916
884900,11475,918
885000,11478,918
885100,11485,919
885200,11485,920
885300,11491,921
885400,11499,921
885500,11499,921
885600,11502,923
885700,11509,923
885800,11513,923
885900,11513,924
886000,11519,925
886100,11527,925
886200,11527,925
886300,11530,926
886400,11542,926
886500,11542,926
886600,11546,926
886700,11556,926
886800,11558,926
886900,11558,926
887000,11566,926
887100,11574,926
887200,11574,926
887300,11582,926
887400,11590,926
887500,11590,926
887600,11590,927
887700,11600,929
887800,11603,929
887900,11603,929
888000,11606,931
888100,11617,931
888200,11617,931
888300,11617,932
888400,11631,933
888500,11631,933
888600,11631,933
888700,11638,935
888800,11645,935
888900,11645,935
889000,11645,936
889100,11660,936
889200,11660,936
889300,11660,936
889400,11675,936
889500,11676,936
889600,11676,936
889700,11684,936
889800,11692,936
889900,11692,936
890000,11692,936
890100,11708,936
890200,11708,936
890300,11708,936
890400,11716,939
890500,11721,939
890600,11721,939
890700,11725,939
890800,11735,941
890900,11735,941
891000,11735,941
891100,11746,942
891200,11749,943
891300,11749,943
891400,11757,943
891500,11763,945
891600,11763,945
891700,11767,945
891800,11774,946
891900,11778,946
892000,11778,946
892100,11786,946
892200,11794,946
892300,11794,946
892400,11802,946
892500,11810,946
892600,11810,946
892700,11817,946
892800,11822,946
892900,11826,946
893000,11827,946
893100,11833,947
893200,11839,949
893300,11839,949
893400,11845,949
893500,11847,950
893600,11853,951
893700,11857,951
893800,11861,951
893900,11867,953
894000,11867,953
894100,11875,953
894200,11875,954
894300,11881,955
894400,11889,955
894500,11889,955
894600,11896,956
894700,11900,956
894800,11904,956
894900,11908,956
895000,11916,956
895100,11920,956
895200,11920,956
895300,11928,956
895400,11936,956
895500,11936,956
895600,11944,956
895700,11948,956
895800,11951,957
895900,11951,958
896000,11961,959
896100,11965,959
896200,11965,959
896300,11968,961
896400,11975,961
896500,11979,961
896600,11979,962
896700,11989,963
896800,11993,963
896900,11993,963
897000,12000,965
897100,12007,965
897200,12007,965
897300,12007,966
897400,12022,966
897500,12022,966
897600,12022,966
897700,12034,966
897800,12038,966
897900,12038,966
898000,12046,966
898100,12054,966
898200,12054,966
898300,12056,966
898400,12066,967
898500,12069,967
898600,12069,967
898700,12076,969
898800,12083,969
898900,12083,969
899000,12087,969
899100,12097,971
899200,12097,971
899300,12097,971
899400,12104,973
899500,12111,973
899600,12111,973
899700,12115,973
899800,12125,975
899900,12125,975
900000,12129,975
900100,12136,976
900200,12140,976
900300,12144,976
900400,12144,976
900500,12156,976
900600,12156,976
900700,12160,976
900800,12172,976
900900,12172,976
901000,12176,976
901100,12180,977
901200,12187,977
901300,12191,977
901400,12191,977
901500,12201,979
901600,12201,979
901700,12205,979
901800,12211,980
901900,12215,981
902000,12219,981
902100,12219,981
902200,12229,983
902300,12233,983
902400,12233,983
902500,12238,984
902600,12243,985
902700,12247,985
902800,12251,985
902900,12258,986
903000,12262,986
903100,12265,986
903200,12270,986
903300,12278,986
903400,12278,986
903500,12282,986
903600,12292,986
903700,12294,986
903800,12297,987
903900,12305,987
904000,12309,987
904100,12309,987
904200,12313,988
904300,12323,989
904400,12323,989
904500,12327,989
904600,12333,991
904700,12337,991
904800,12341,991
904900,12341,992
905000,12351,993
905100,12351,993
905200,12355,993
905300,12365,995
905400,12365,995
905500,12369,995
905600,12373,996
905700,12380,996
905800,12384,996
905900,12384,996
906000,12396,996
906100,12400,996
906200,12400,996
906300,12408,996
906400,12412,996
906500,12415,997
906600,12423,997
906700,12427,997
906800,12431,997
906900,12431,997
907000,12441,999
907100,12441,999
907200,12445,999
907300,12449,1000
907400,12455,1001
907500,12459,1001
907600,12463,1001
907700,12469,1003
907800,12473,1003
907900,12473,1003
908000,12477,1004
908100,12483,1005
908200,12487,1005
908300,12491,1005
908400,12498,1006
908500,12502,1006
908600,12506,1006
908700,12510,1006
908800,12518,1006
908900,12522,1006
909000,12522,1006
909100,12530,1006
909200,12533,1007
909300,12537,1007
909400,12545,1007
909500,12549,1007
909600,12553,1007
909700,12553,1008
909800,12559,1009
909900,12563,1009
910000,12567,1009
910100,12571,1011
910200,12577,1011
910300,12581,1011
910400,12581,1012
910500,12591,1013
910600,12595,1013
910700,12595,1013
910800,12599,1015
910900,12609,1015
911000,12609,1015
911100,12609,1016
911200,12620,1016
911300,12624,1016
911400,12624,1016
911500,12636,1016
911600,12640,1016
911700,12640,1016
911800,12644,1016
911900,12655,1017
912000,12655,1017
912100,12655,1017
912200,12667,1017
912300,12671,1017
912400,12671,1017
912500,12679,1019
912600,12685,1019
912700,12685,1019
912800,12685,1019
912900,12699,1021
913000,12699,1021
913100,12699,1021
913200,12706,1022
913300,12713,1023
913400,12713,1023
913500,12717,1023
913600,12727,1025
913700,12727,1025
913800,12727,1025
913900,12735,1026
914000,12742,1026
914100,12742,1026
914200,12746,1026
914300,12758,1026
914400,12758,1026
914500,12758,1027
914600,12772,1027
914700,12773,1027
914800,12773,1027
914900,12783,1027
915000,12789,1027
915100,12789,1027
915200,12793,1027
915300,12801,1029
915400,12803,1029
915500,12807,1029
915600,12811,1030
915700,12817,1031
915800,12817,1031
915900,12825,1031
916000,12829,1033
916100,12831,1033
916200,12835,1033
916300,12839,1034
916400,12845,1035
916500,12849,1035
916600,12853,1035
916700,12859,1036
916800,12860,1036
916900,12868,1036
917000,12872,1036
917100,12876,1036
917200,12882,1037
917300,12883,1037
917400,12891,1037
917500,12891,1037
917600,12899,1037
917700,12907,1037
917800,12907,1037
917900,12915,1037
918000,12915,1038
918100,12921,1039
918200,12926,1039
918300,12929,1039
918400,12932,1041
918500,12936,1041
918600,12943,1041
918700,12943,1042
918800,12949,1043
918900,12957,1043
919000,12957,1043
919100,12960,1045
919200,12971,1045
919300,12971,1045
919400,12971,1046
919500,12982,1046
919600,12986,1046
919700,12986,1046
919800,12994,1046
919900,13001,1047
920000,13001,1047
920100,13005,1047
920200,13017,1047
920300,13017,1047
920400,13018,1047
920500,13025,1047
920600,13033,1047
920700,13033,1047
920800,13036,1049
920900,13047,1049
921000,13047,1049
921100,13047,1050
921200,13061,1051
921300,13061,1051
921400,13061,1051
921500,13064,1053
921600,13075,1053
921700,13075,1053
921800,13075,1053
921900,13089,1055
922000,13089,1055
922100,13089,1055
922200,13092,1056
922300,13104,1056
922400,13104,1056
922500,13104,1056
922600,13119,1057
922700,13119,1057
922800,13119,1057
922900,13127,1057
923000,13135,1057
923100,13135,1057
923200,13139,1057
923300,13151,1057
923400,13151,1057
923500,13151,1057
923600,13165,1059
923700,13165,1059
923800,13165,1059
923900,13168,1061
924000,13179,1061
924100,13179,1061
924200,13179,1061
924300,13193,1063
924400,13193,1063
924500,13193,1063
924600,13204,1065
924700,13207,1065
924800,13207,1065
924900,13211,1065
925000,13222,1066
925100,13222,1066
925200,13222,1066
925300,13233,1067
925400,13237,1067
925500,13237,1067
925600,13244,1067
925700,13253,1067
925800,13253,1067
925900,13257,1067
926000,13269,1067
926100,13269,1067
926200,13269,1067
926300,13280,1068
926400,13283,1069
926500,13283,1069
926600,13291,1069
926700,13297,1071
926800,13297,1071
926900,13301,1071
927000,13308,1072
927100,13311,1073
927200,13311,1073
927300,13319,1073
927400,13325,1075
927500,13325,1075
927600,13333,1075
927700,13334,1076
927800,13340,1076
927900,13344,1076
928000,13347,1077
928100,13355,1077
928200,13355,1077
928300,13363,1077
928400,13371,1077
928500,13371,1077
928600,13377,1077
928700,13383,1077
928800,13387,1077
928900,13391,1077
929000,13395,1077
929100,13401,1079
929200,13403,1079
929300,13409,1079
929400,13409,1080
929500,13415,1081
929600,13423,1081
929700,13423,1081
929800,13429,1083
929900,13433,1083
930000,13437,1083
930100,13437,1084
930200,13446,1085
930300,13451,1085
930400,13451,1085
930500,13458,1086
930600,13462,1087
930700,13465,1087
930800,13469,1087
930900,13477,1087
931000,13481,1087
931100,13481,1087
931200,13490,1087
931300,13497,1087
931400,13497,1087
931500,13505,1087
931600,13512,1087
931700,13513,1087
931800,13513,1088
931900,13523,1089
932000,13527,1089
932100,13527,1089
932200,13537,1091
932300,13541,1091
932400,13541,1091
932500,13541,1092
932600,13555,1093
932700,13555,1093
932800,13555,1093
932900,13562,1095
933000,13569,1095
933100,13569,1095
933200,13573,1096
933300,13583,1097
933400,13583,1097
933500,13583,1097
933600,13595,1097
933700,13599,1097
933800,13599,1097
933900,13607,1097
934000,13615,1097
934100,13615,1097
934200,13619,1097
934300,13631,1097
934400,13631,1097
934500,13631,1097
934600,13642,1099
934700,13645,1099
934800,13645,1099
934900,13649,1099
935000,13659,1101
935100,13659,1101
935200,13663,1101
935300,13670,1103
935400,13673,1103
935500,13677,1103
935600,13681,1103
935700,13687,1105
935800,13687,1105
935900,13691,1105
936000,13697,1107
936100,13701,1107
936200,13705,1107
936300,13709,1107
936400,13717,1107
936500,13719,1107
936600,13721,1107
936700,13733,1107
936800,13733,1107
936900,13737,1107
937000,13745,1107
937100,13749,1107
937200,13753,1107
937300,13757,1107
937400,13763,1109
937500,13767,1109
937600,13769,1109
937700,13774,1111
937800,13777,1111
937900,13781,1111
938000,13785,1111
938100,13791,1113
938200,13795,1113
938300,13799,1113
938400,13802,1114
938500,13809,1115
938600,13809,1115
938700,13812,1116
938800,13819,1117
938900,13823,1117
939000,13827,1117
939100,13831,1117
939200,13839,1117
939300,13843,1117
939400,13847,1117
939500,13855,1117
939600,13855,1117
939700,13859,1117
939800,13867,1117
939900,13871,1117
940000,13875,1117
940100,13878,1119
940200,13885,1119
940300,13889,1120
940400,13889,1120
940500,13899,1122
940600,13901,1122
940700,13903,1122
940800,13909,1123
940900,13913,1124
941000,13917,1124
941100,13917,1124
941200,13927,1126
941300,13930,1127
941400,13930,1127
941500,13934,1128
941600,13941,1128
941700,13945,1128
941800,13949,1128
941900,13957,1128
942000,13961,1128
942100,13961,1128
942200,13972,1128
942300,13977,1128
942400,13977,1128
942500,13983,1128
942600,13989,1128
942700,13993,1128
942800,13997,1128
942900,14000,1130
943000,14008,1130
943100,14008,1130
943200,14012,1130
943300,14022,1132
943400,14022,1132
943500,14026,1132
943600,14029,1134
943700,14036,1134
943800,14040,1134
943900,14040,1134
944000,14049,1137
944100,14049,1137
944200,14052,1138
944300,14057,1139
944400,14063,1139
944500,14067,1139
944600,14067,1139
944700,14079,1139
944800,14083,1139
944900,14083,1139
945000,14095,1139
945100,14095,1139
945200,14099,1139
945300,14107,1139
945400,14111,1139
945500,14115,1139
945600,14115,1139
945700,14125,1142
945800,14125,1143
945900,14128,1143
946000,14135,1144
946100,14138,1145
946200,14142,1145
946300,14146,1145
946400,14152,1147
946500,14156,1147
946600,14156,1147
946700,14162,1149
946800,14165,1150
946900,14169,1150
947000,14173,1150
947100,14180,1151
947200,14184,1151
947300,14184,1151
947400,14192,1151
947500,14200,1151
947600,14200,1151
947700,14208,1151
947800,14216,1151
947900,14216,1151
948000,14220,1151
948100,14228,1151
948200,14232,1151
948300,14236,1152
948400,14239,1153
948500,14246,1154
948600,14246,1154
948700,14250,1154
948800,14260,1156
948900,14260,1156
949000,14264,1156
949100,14267,1157
949200,14274,1158
949300,14274,1159
949400,14277,1159
949500,14287,1161
949600,14287,1161
949700,14291,1161
949800,14298,1162
949900,14302,1162
950000,14306,1162
950100,14306,1162
950200,14318,1162
950300,14318,1162
950400,14322,1162
950500,14333,1162
950600,14334,1162
950700,14338,1162
950800,14346,1162
950900,14350,1162
951000,14354,1163
951100,14358,1163
951200,14364,1165
951300,14368,1165
951400,14368,1165
951500,14375,1166
951600,14378,1167
951700,14382,1167
951800,14386,1167
951900,14392,1169
952000,14395,1170
952100,14398,1170
952200,14402,1171
952300,14405,1172
952400,14409,1172
952500,14413,1172
952600,14420,1173
952700,14424,1173
952800,14428,1173
952900,14432,1173
953000,14440,1173
953100,14444,1173
953200,14444,1173
953300,14452,1173
953400,14456,1173
953500,14460,1173
953600,14468,1173
953700,14473,1173
953800,14477,1173
953900,14477,1174
954000,14487,1175
954100,14491,1175
954200,14491,1175
954300,14501,1177
954400,14503,1177
954500,14505,1177
954600,14505,1178
954700,14514,1180
954800,14518,1180
954900,14518,1180
955000,14524,1182
955100,14532,1182
955200,14532,1182
955300,14532,1183
955400,14542,1184
955500,14546,1184
955600,14546,1184
955700,14556,1184
955800,14562,1184
955900,14562,1184
956000,14570,1184
956100,14578,1184
956200,14578,1184
956300,14582,1185
956400,14593,1186
956500,14593,1186
956600,14593,1186
956700,14600,1187
956800,14607,1188
956900,14607,1188
957000,14611,1189
957100,14621,1190
957200,14621,1190
957300,14621,1190
957400,14631,1192
957500,14634,1193
957600,14634,1193
957700,14638,1194
957800,14648,1195
957900,14648,1195
958000,14648,1195
958100,14659,1196
958200,14663,1196
958300,14663,1196
958400,14675,1196
958500,14679,1196
958600,14679,1196
958700,14683,1196
958800,14695,1196
958900,14695,1196
959000,14699,1197
959100,14706,1198
959200,14710,1198
959300,14710,1198
959400,14718,1198
959500,14724,1200
959600,14724,1200
959700,14732,1200
959800,14735,1201
959900,14738,1202
960000,14738,1203
960100,14745,1203
960200,14751,1205
960300,14751,1205
960400,14759,1205
960500,14762,1206
960600,14765,1207
960700,14772,1207
960800,14773,1207
960900,14780,1208
961000,14780,1208
961100,14788,1208
961200,14792,1208
961300,14796,1208
961400,14804,1208
961500,14807,1208
961600,14812,1208
961700,14820,1208
961800,14820,1208
961900,14828,1208
962000,14832,1208
962100,14836,1208
962200,14839,1209
962300,14842,1210
962400,14850,1210
962500,14850,1210
962600,14856,1212
962700,14860,1213
962800,14863,1213
962900,14865,1214
963000,14869,1215
963100,14877,1215
963200,14877,1215
963300,14883,1217
963400,14891,1217
963500,14891,1217
963600,14893,1218
963700,14905,1218
963800,14906,1218
963900,14906,1218
964000,14917,1218
964100,14922,1218
964200,14922,1218
964300,14930,1218
964400,14938,1218
964500,14938,1218
964600,14942,1218
964700,14954,1218
964800,14954,1218
964900,14954,1218
965000,14964,1220
965100,14968,1220
965200,14968,1220
965300,14969,1221
965400,14981,1223
965500,14981,1223
965600,14981,1223
965700,14991,1225
965800,14995,1225
965900,14995,1225
966000,14999,1226
966100,15009,1227
966200,15009,1227
966300,15009,1227
966400,15024,1228
966500,15024,1228
966600,15024,1228
966700,15032,1228
966800,15040,1228
966900,15040,1228
967000,15044,1228
967100,15056,1228
967200,15056,1228
967300,15056,1228
967400,15072,1228
967500,15072,1228
967600,15072,1228
967700,15080,1229
967800,15086,1230
967900,15086,1230
968000,15090,1230
968100,15099,1233
968200,15099,1233
968300,15099,1233
968400,15104,1234
968500,15113,1235
968600,15113,1235
968700,15117,1235
968800,15124,1237
968900,15127,1237
969000,15131,1237
969100,15135,1238
969200,15142,1238
969300,15145,1238
969400,15150,1238
969500,15158,1238
969600,15158,1238
969700,15162,1238
969800,15170,1238
969900,15174,1238
970000,15178,1238
970100,15185,1238
970200,15190,1238
970300,15194,1238
970400,15198,1238
970500,15201,1240
970600,15204,1240
970700,15208,1240
970800,15211,1242
970900,15217,1243
971000,15221,1243
971100,15225,1243
971200,15228,1245
971300,15235,1245
971400,15236,1245
971500,15239,1246
971600,15245,1247
971700,15249,1247
971800,15253,1247
971900,15256,1248
972000,15264,1248
972100,15268,1248
972200,15272,1248
972300,15280,1248
972400,15284,1248
972500,15284,1248
972600,15292,1248
972700,15296,1248
972800,15300,1248
972900,15308,1248
973000,15312,1248
973100,15316,1248
973200,15316,1249
973300,15326,1250
973400,15326,1251
973500,15329,1251
973600,15332,1253
973700,15339,1253
973800,15343,1253
973900,15343,1254
974000,15353,1255
974100,15357,1255
974200,15357,1255
974300,15364,1257
974400,15371,1257
974500,15371,1257
974600,15375,1257
974700,15382,1258
974800,15386,1258
974900,15386,1258
975000,15398,1258
975100,15402,1258
975200,15402,1258
975300,15410,1258
975400,15418,1258
975500,15418,1258
975600,15422,1258
975700,15430,1258
975800,15434,1258
975900,15434,1258
976000,15441,1260
976100,15447,1261
976200,15447,1261
976300,15451,1261
976400,15457,1263
976500,15461,1263
976600,15465,1263
976700,15468,1265
976800,15475,1265
976900,15475,1265
977000,15479,1265
977100,15489,1267
977200,15489,1267
977300,15493,1267
977400,15500,1268
977500,15504,1268
977600,15508,1268
977700,15508,1268
977800,15520,1268
977900,15520,1268
978000,15524,1268
978100,15536,1268
978200,15536,1268
978300,15540,1268
978400,15548,1268
978500,15552,1268
978600,15556,1268
978700,15556,1268
978800,15565,1271
978900,15565,1271
979000,15569,1271
979100,15576,1272
979200,15579,1273
979300,15583,1273
979400,15583,1273
979500,15593,1275
979600,15597,1275
979700,15597,1275
979800,15604,1276
979900,15611,1277
980000,15611,1277
980100,15615,1277
980200,15622,1278
980300,15626,1278
980400,15630,1278
980500,15634,1278
980600,15642,1278
980700,15642,1278
980800,15650,1278
980900,15658,1278
981000,15658,1278
981100,15662,1278
981200,15670,1278
981300,15674,1278
981400,15674,1279
981500,15680,1281
981600,15687,1281
981700,15687,1281
981800,15691,1281
981900,15701,1283
982000,15701,1283
982100,15705,1283
982200,15705,1284
982300,15715,1285
982400,15715,1285
982500,15719,1285
982600,15726,1287
982700,15729,1287
982800,15733,1287
982900,15737,1288
983000,15744,1288
983100,15748,1288
983200,15752,1288
983300,15760,1288
983400,15764,1288
983500,15764,1288
983600,15772,1288
983700,15776,1288
983800,15780,1288
983900,15784,1288
984000,15792,1288
984100,15795,1289
984200,15797,1289
984300,15802,1291
984400,15805,1291
984500,15809,1291
984600,15813,1291
984700,15819,1293
984800,15823,1293
984900,15827,1293
985000,15830,1295
985100,15837,1295
985200,15841,1295
985300,15841,1295
985400,15850,1297
985500,15851,1297
985600,15855,1297
985700,15858,1298
985800,15866,1298
985900,15870,1298
986000,15870,1298
986100,15882,1298
986200,15886,1298
986300,15886,1298
986400,15891,1298
986500,15898,1298
986600,15902,1298
986700,15906,1298
986800,15913,1299
986900,15917,1299
987000,15917,1299
987100,15923,1301
987200,15931,1301
987300,15931,1301
987400,15934,1302
987500,15942,1303
987600,15945,1303
987700,15945,1303
987800,15955,1305
987900,15959,1305
988000,15959,1305
988100,15966,1306
988200,15973,1307
988300,15973,1307
988400,15973,1307
988500,15988,1308
988600,15988,1308
988700,15988,1308
988800,15996,1308
988900,16004,1308
989000,16004,1308
989100,16008,1308
989200,16020,1308
989300,16020,1308
989400,16020,1308
989500,16035,1309
989600,16035,1309
989700,16035,1309
989800,16039,1310
989900,16049,1311
990000,16049,1311
990100,16049,1311
990200,16060,1313
990300,16063,1313
990400,16063,1313
990500,16071,1314
990600,16077,1315
990700,16077,1315
990800,16081,1315
990900,16088,1317
991000,16091,1317
991100,16091,1317
991200,16099,1317
991300,16106,1318
991400,16106,1318
991500,16114,1318
991600,16122,1318
991700,16122,1318
991800,16126,1318
991900,16134,1318
992000,16138,1318
992100,16138,1318
992200,16145,1319
992300,16153,1319
992400,16153,1319
992500,16161,1319
992600,16164,1321
992700,16167,1321
992800,16169,1321
992900,16175,1321
993000,16181,1323
993100,16181,1323
993200,16189,1323
993300,16192,1325
993400,16195,1325
993500,16203,1325
993600,16203,1325
993700,16209,1327
993800,16216,1327
993900,16217,1327
994000,16220,1328
994100,16224,1328
994200,16232,1328
994300,16232,1328
994400,16240,1328
994500,16248,1328
994600,16248,1328
994700,16256,1328
994800,16257,1329
994900,16263,1329
995000,16270,1329
995100,16271,1329
995200,16279,1329
995300,16279,1329
995400,16285,1331
995500,16293,1331
995600,16293,1331
995700,16293,1332
995800,16307,1333
995900,16307,1333
996000,16307,1333
996100,16313,1335
996200,16321,1335
996300,16321,1335
996400,16321,1336
996500,16335,1337
996600,16335,1337
996700,16335,1337
996800,16348,1338
996900,16350,1338
997000,16350,1338
997100,16354,1338
997200,16366,1338
997300,16366,1338
997400,16366,1338
997500,16378,1339
997600,16381,1339
997700,16381,1339
997800,16393,1339
997900,16397,1339
998000,16397,1339
998100,16397,1340
998200,16411,1341
998300,16411,1341
998400,16411,1341
998500,16423,1343
998600,16425,1343
998700,16425,1343
998800,16429,1344
998900,16439,1345
999000,16439,1345
999100,16443,1345
999200,16450,1347
999300,16453,1347
999400,16453,1347
999500,16461,1348
999600,16468,1348
999700,16468,1348
999800,16472,1348
999900,16484,1348
